Date,Open,High,Low,Close,Volume
2025-01-10T05:00:00.000Z,330.3099975586,337.0,317.9100036621,327.9100036621,16478700
2025-01-13T05:00:00.000Z,309.950012207,329.6000061035,303.799987793,328.3999938965,15914500
2025-01-14T05:00:00.000Z,343.0,354.8999938965,331.299987793,342.1700134277,17889500
2025-01-15T05:00:00.000Z,357.8099975586,368.4200134277,353.0100097656,360.6199951172,19941300
2025-01-16T05:00:00.000Z,357.8900146484,370.2600097656,345.799987793,367.0,14826600
2025-01-17T05:00:00.000Z,383.2799987793,398.6799926758,380.1499938965,396.5,24339100
2025-01-21T05:00:00.000Z,395.4599914551,404.4200134277,367.7600097656,389.1000061035,26215800
2025-01-22T05:00:00.000Z,384.9100036621,390.3500061035,371.049987793,377.3099975586,16000300
2025-01-23T05:00:00.000Z,371.75,390.200012207,370.700012207,373.1199951172,23306500
2025-01-24T05:00:00.000Z,377.6700134277,378.1099853516,351.0,353.6700134277,22943800
2025-01-27T05:00:00.000Z,340.5,356.8800048828,322.299987793,347.9200134277,21224400
2025-01-28T05:00:00.000Z,344.6799926758,348.9200134277,333.0899963379,335.9299926758,11461400
2025-01-29T05:00:00.000Z,338.200012207,343.6300048828,329.3299865723,341.25,11716800
2025-01-30T05:00:00.000Z,345.8299865723,356.1099853516,338.5199890137,340.0899963379,12607800
2025-01-31T05:00:00.000Z,340.1099853516,352.7099914551,332.0,334.7900085449,15533300
2025-02-03T05:00:00.000Z,310.0,348.8500061035,308.8999938965,347.0899963379,18207300
2025-02-04T05:00:00.000Z,341.200012207,353.7900085449,340.450012207,348.3099975586,12486000
2025-02-05T05:00:00.000Z,349.0,352.3599853516,333.549987793,336.700012207,10874100
2025-02-06T05:00:00.000Z,338.700012207,344.5,320.7099914551,325.4599914551,12795200
2025-02-07T05:00:00.000Z,335.0,344.3999938965,327.0,327.5599975586,15049700
2025-02-10T05:00:00.000Z,333.5,340.3800048828,328.299987793,334.6199951172,10104100
2025-02-11T05:00:00.000Z,332.9800109863,338.5,318.700012207,319.4599914551,12017200
2025-02-12T05:00:00.000Z,315.9599914551,331.1700134277,314.1900024414,326.8200073242,9837900
2025-02-13T05:00:00.000Z,325.5,330.5899963379,317.3500061035,324.9200134277,9848100
2025-02-14T05:00:00.000Z,325.1499938965,344.8900146484,323.7099914551,337.7300109863,13912800
2025-02-18T05:00:00.000Z,337.3500061035,340.4899902344,326.7900085449,333.9700012207,10179800
2025-02-19T05:00:00.000Z,337.299987793,340.1900024414,317.2200012207,318.6700134277,17043100
2025-02-20T05:00:00.000Z,323.7300109863,327.8299865723,314.950012207,323.9200134277,12291700
2025-02-21T05:00:00.000Z,327.9299926758,329.0,299.0400085449,299.6900024414,17930800
2025-02-24T05:00:00.000Z,304.0,304.0400085449,276.3999938965,282.7600097656,17974900
2025-02-25T05:00:00.000Z,268.1000061035,270.2900085449,243.6999969482,250.5099945068,31379600
2025-02-26T05:00:00.000Z,245.3899993896,264.4599914551,244.0099945068,263.2699890137,19876900
2025-02-27T05:00:00.000Z,267.4299926758,271.4599914551,239.4799957275,240.0500030518,18520300
2025-02-28T05:00:00.000Z,238.3200073242,257.5,231.9199981689,255.4299926758,22662600
2025-03-03T05:00:00.000Z,293.1499938965,295.1000061035,246.1000061035,250.9199981689,30575700
2025-03-04T05:00:00.000Z,240.2799987793,293.0400085449,237.0099945068,275.1499938965,30130200
2025-03-05T05:00:00.000Z,278.3099975586,311.2799987793,271.7699890137,308.549987793,26199800
2025-03-06T05:00:00.000Z,298.950012207,320.9400024414,292.1700134277,304.1099853516,25309500
2025-03-07T05:00:00.000Z,298.1499938965,310.4400024414,281.4400024414,287.1799926758,22764500
2025-03-10T04:00:00.000Z,268.0,272.0,231.6199951172,239.2700042725,31478300
2025-03-11T04:00:00.000Z,245.0,263.1000061035,231.5099945068,260.5899963379,22076100
2025-03-12T04:00:00.000Z,264.6000061035,269.7699890137,248.2200012207,262.549987793,14328600
2025-03-13T04:00:00.000Z,262.0,270.3999938965,253.7599945068,263.2600097656,13804700
2025-03-14T04:00:00.000Z,273.9899902344,298.700012207,272.6199951172,297.4899902344,23714000
2025-03-17T04:00:00.000Z,292.1499938965,296.8099975586,281.6000061035,294.2699890137,12998700
2025-03-18T04:00:00.000Z,283.200012207,290.9899902344,272.5,283.1900024414,15398200
2025-03-19T04:00:00.000Z,290.299987793,309.0799865723,287.1199951172,304.2300109863,19378800
2025-03-20T04:00:00.000Z,298.7900085449,309.3999938965,293.3999938965,302.0700073242,15058100
2025-03-21T04:00:00.000Z,295.700012207,306.3900146484,293.049987793,304.0,21774000
2025-03-24T04:00:00.000Z,316.1400146484,336.7699890137,311.3599853516,335.7200012207,23099700
2025-03-25T04:00:00.000Z,333.4800109863,343.5899963379,329.5,341.8099975586,15053700
2025-03-26T04:00:00.000Z,336.5,340.3399963379,319.7300109863,329.3099975586,16732400
2025-03-27T04:00:00.000Z,322.5299987793,333.4899902344,318.0,324.5899963379,13838300
2025-03-28T04:00:00.000Z,318.3800048828,320.799987793,289.25,289.4100036621,21058900
2025-03-31T04:00:00.000Z,281.8699951172,294.8900146484,272.799987793,288.2699890137,14866300
2025-04-01T04:00:00.000Z,293.5299987793,307.6000061035,280.6499938965,306.0199890137,16780100
2025-04-02T04:00:00.000Z,297.8599853516,319.4700012207,296.9800109863,312.5400085449,16293800
2025-04-03T04:00:00.000Z,286.75,299.2200012207,276.0299987793,282.2799987793,18223000
2025-04-04T04:00:00.000Z,285.0199890137,299.1400146484,265.299987793,293.6099853516,24847100
2025-04-07T04:00:00.000Z,260.1400146484,297.6000061035,252.6000061035,268.1400146484,28449300
2025-04-08T04:00:00.000Z,278.1499938965,282.8399963379,235.9299926758,237.9499969482,22952700
2025-04-09T04:00:00.000Z,242.0200042725,302.3399963379,241.6900024414,296.8599853516,38346400
2025-04-10T04:00:00.000Z,282.5,288.3099975586,261.3699951172,272.3399963379,19237800
2025-04-11T04:00:00.000Z,281.299987793,304.1499938965,276.299987793,299.9800109863,21334100
2025-04-14T04:00:00.000Z,309.799987793,314.6000061035,300.1000061035,311.450012207,15635400
2025-04-15T04:00:00.000Z,312.2200012207,319.75,306.8099975586,310.7200012207,11217800
2025-04-16T04:00:00.000Z,306.0599975586,318.6000061035,304.0,311.6600036621,12847200
2025-04-17T04:00:00.000Z,313.8900146484,320.0,306.0,317.200012207,13511100
2025-04-21T04:00:00.000Z,324.9899902344,330.9899902344,309.0,317.7600097656,16053200
2025-04-22T04:00:00.000Z,328.7099914551,348.9599914551,327.0100097656,343.0299987793,24036500
2025-04-23T04:00:00.000Z,354.700012207,355.8299865723,339.0,345.7300109863,16690700
2025-04-24T04:00:00.000Z,344.9700012207,351.0299987793,343.2399902344,350.3399963379,10781400
2025-04-25T04:00:00.000Z,354.0,373.2300109863,353.1199951172,368.7099914551,19338600
2025-04-28T04:00:00.000Z,373.2900085449,373.6600036621,354.5299987793,369.25,11490900
2025-04-29T04:00:00.000Z,369.0199890137,383.950012207,366.799987793,381.450012207,13038800
2025-04-30T04:00:00.000Z,373.7799987793,384.0,362.3900146484,380.1099853516,13762900
