Date,Open,High,Low,Close,Volume
2021-12-06T05:00:00.000Z,36.1991306568,36.3567786058,35.9363812113,36.259185791,14405200
2021-12-07T05:00:00.000Z,36.7771809295,36.9873782231,36.5444604518,36.7546577454,5068800
2021-12-08T05:00:00.000Z,36.799695585,36.8147100842,36.3567778819,36.5219345093,6942300
2021-12-09T05:00:00.000Z,36.4468627043,36.4843975212,35.966410176,36.0640029907,10482500
2021-12-10T05:00:00.000Z,36.1991347469,36.3642885325,36.0339780975,36.0940361023,7732000
2021-12-13T05:00:00.000Z,36.394319348,36.394319348,36.0339798927,36.1315727234,10031700
2021-12-14T05:00:00.000Z,36.1841161228,36.2892147554,35.966410176,36.0640029907,3161200
2021-12-15T05:00:00.000Z,36.0339764518,36.1465837737,35.7261863508,35.7336921692,13889200
2021-12-16T05:00:00.000Z,35.9964426725,36.2666979619,35.816271525,35.8387947083,6054400
2021-12-17T05:00:00.000Z,35.2832675615,35.8613129269,35.2832675615,35.7712287903,10027900
2021-12-20T05:00:00.000Z,35.4709482298,35.9889356492,35.193187109,35.8613166809,8071900
2021-12-21T05:00:00.000Z,36.1465773874,36.5219312425,36.0639990811,36.2441673279,3859100
2021-12-22T05:00:00.000Z,36.2216532806,36.3417664205,35.951398,36.2516822815,2132400
2021-12-23T05:00:00.000Z,36.4018228807,36.7246246036,36.3492706995,36.5294418335,7466500
2021-12-24T05:00:00.000Z,36.7171170659,36.7171170659,36.5144256235,36.5970039368,1583300
2021-12-29T05:00:00.000Z,36.799697667,36.9723601219,36.6645700303,36.8747673035,3548200
2021-12-30T05:00:00.000Z,36.9047950365,37.1750503005,36.9047950365,36.9873733521,2274600
2021-12-31T05:00:00.000Z,36.987381051,37.1300145306,36.7171257307,37.0924797058,2742700
2022-01-04T05:00:00.000Z,37.8582045809,37.8732190845,37.1675517334,37.1900749207,5784600
2022-01-05T05:00:00.000Z,37.5353911333,37.970803045,37.385248996,37.7080535889,9416800
2022-01-06T05:00:00.000Z,37.6630113101,38.2485653781,37.6479996733,38.218536377,6798900
2022-01-07T05:00:00.000Z,37.9107447482,38.5563539289,37.6179691579,38.496295929,4033300
2022-01-10T05:00:00.000Z,38.6464373313,38.7665504652,38.3311414289,38.7590446472,7891600
2022-01-11T05:00:00.000Z,38.8941805114,39.0368139931,38.6764745153,39.0142936707,6883100
2022-01-12T05:00:00.000Z,39.0368117562,39.1419104066,38.7815709494,39.1268959045,9803500
2022-01-13T05:00:00.000Z,39.1268864175,39.4346764749,38.9992674769,39.17943573,4126200
2022-01-14T05:00:00.000Z,39.2394959794,39.2995511126,38.9091855873,39.2620162964,9959500
2022-01-17T05:00:00.000Z,39.2545208381,39.5998458205,39.2244918317,39.4947471619,1785400
