Date,Open,High,Low,Close,Volume
2021-01-04T05:00:00.000Z,26.9194129758,27.2183454958,25.6824502582,25.9968452454,3859254
2021-01-05T05:00:00.000Z,26.0535452119,26.2236269105,25.429908061,25.4762954712,4868646
2021-01-06T05:00:00.000Z,25.7339928328,26.0896186645,25.440213227,25.9092292786,3196284
2021-01-07T05:00:00.000Z,26.1978535331,26.1978535331,25.3062088555,25.4556751251,4740246
2021-01-08T05:00:00.000Z,25.646375683,25.7288391452,25.2392076645,25.6979160309,3047659
2021-01-11T05:00:00.000Z,25.5690653811,25.7443018357,25.2392078815,25.352596283,3624163
2021-01-12T05:00:00.000Z,25.3474437483,25.5329879108,25.0794342976,25.3680591583,2572280
2021-01-13T05:00:00.000Z,25.4196005369,25.4711408881,24.9969718457,25.0021247864,2807743
2021-01-14T05:00:00.000Z,25.0588165785,25.1928203794,24.9145032494,25.1722049713,3335076
2021-01-15T05:00:00.000Z,25.1052026137,25.5742186617,24.9402738735,25.4195976257,3098499
2021-01-18T05:00:00.000Z,25.5020675627,25.739150276,25.4092945594,25.7082271576,901031
2021-01-19T05:00:00.000Z,25.7649160722,25.7649160722,25.1258201599,25.1258201599,3966873
2021-01-20T05:00:00.000Z,25.2598229474,25.6669891104,24.9145030081,25.5690631866,3172905
2021-01-21T05:00:00.000Z,25.5639068025,25.5845240332,25.1979733025,25.2752838135,2027134
2021-01-22T05:00:00.000Z,25.2340545518,25.3732131253,25.002122988,25.2082843781,1960150
2021-01-25T05:00:00.000Z,25.1206654273,25.4969084941,25.0536626126,25.3319797516,5689705
2021-01-26T05:00:00.000Z,25.4299061571,25.703070361,25.1979764196,25.6309127808,2306943
2021-01-27T05:00:00.000Z,25.4505198305,25.517520813,25.1000469792,25.2598209381,4299936
2021-01-28T05:00:00.000Z,25.4402089,26.2854678722,25.3680531579,26.1875419617,3363650
2021-01-29T05:00:00.000Z,25.8834631636,25.9607736943,25.3216758609,25.538143158,5703621
2021-02-01T05:00:00.000Z,25.8164547972,26.151467025,25.744299047,25.9246902466,2373370
2021-02-02T05:00:00.000Z,26.0793136013,26.4967874961,25.9968483159,26.0947742462,2569311
2021-02-03T05:00:00.000Z,26.0174642444,26.5328659039,25.8422277896,26.4967880249,4668995
2021-02-04T05:00:00.000Z,26.6153287719,27.3729696869,26.6153287719,26.8781852722,3142104
2021-02-05T05:00:00.000Z,26.9967258235,27.3523534792,26.8575672549,26.8987998962,2932803
2021-02-08T05:00:00.000Z,26.9761150184,27.2286620259,26.713260305,27.0585784912,8090351
2021-02-09T05:00:00.000Z,27.0431115353,27.2183479819,26.7029481705,27.1307315826,2411964
2021-02-10T05:00:00.000Z,27.1616568879,27.305970233,26.7338734413,26.8884944916,2593618
2021-02-11T05:00:00.000Z,27.5327461775,28.079070953,27.2956598448,27.8986797333,2429406
2021-02-12T05:00:00.000Z,27.9347566013,28.5532389367,27.7389047434,28.0842247009,3532501
2021-02-16T05:00:00.000Z,28.1151468232,28.6047782748,28.099684355,28.5790081024,3111488
2021-02-17T05:00:00.000Z,28.3780045788,28.8676360837,28.3728498141,28.7800178528,3053225
2021-02-18T05:00:00.000Z,28.5532367879,28.8006289738,28.3522301808,28.6614704132,3755718
2021-02-19T05:00:00.000Z,28.5326216494,28.6717783872,28.1821487747,28.3161525726,3036155
2021-02-22T05:00:00.000Z,28.1357582189,28.2646090626,27.8986737611,28.2182216644,2694557
2021-02-23T05:00:00.000Z,28.2027675213,28.3780039794,27.8368321355,28.0172233582,3416718
2021-02-24T05:00:00.000Z,28.0172171037,28.5326186579,27.7440529484,28.5016937256,3128002
2021-02-25T05:00:00.000Z,28.5394422982,28.5394422982,27.1127277688,27.1230659485,6919345
2021-02-26T05:00:00.000Z,27.2471198051,27.3505052304,26.5389336665,26.5699481964,6518743
2021-03-01T05:00:00.000Z,26.9524743709,27.195429762,26.8490889424,26.988658905,4585683
2021-03-02T05:00:00.000Z,27.0713691122,27.4797408677,26.9214609562,27.3970317841,2962677
2021-03-03T05:00:00.000Z,27.4073701023,27.4538928156,26.9886601946,27.0093383789,3294069
2021-03-04T05:00:00.000Z,26.9421385146,27.2522929974,26.4510595164,26.7405376434,3307614
2021-03-05T05:00:00.000Z,26.9576454039,27.3711853043,26.6629972874,27.2212753296,2980490
2021-03-08T05:00:00.000Z,27.3453387206,27.6141404768,27.1644142153,27.4073696136,8188878
2021-03-09T05:00:00.000Z,27.5004120516,28.1620772784,27.443551168,27.6761665344,2296181
2021-03-10T05:00:00.000Z,27.7226917005,27.9449688958,27.5779517428,27.805398941,1595730
2021-03-11T05:00:00.000Z,27.9242932959,28.1258923145,27.7640469841,27.960477829,2068326
2021-03-12T05:00:00.000Z,27.9708153416,28.146569829,27.7485363162,28.0690307617,1955883
2021-03-15T04:00:00.000Z,28.0741998967,28.229276197,27.8053981709,28.0380153656,2724060
2021-03-16T04:00:00.000Z,28.0225102041,28.2499574204,27.8777702348,28.1207256317,3324314
2021-03-17T04:00:00.000Z,28.0690342488,29.2993158134,28.0070033531,29.2579612732,5723475
2021-03-18T04:00:00.000Z,29.1597431744,29.4440530971,28.9994968611,29.1649131775,4164299
2021-03-19T04:00:00.000Z,29.1132206151,29.3768523562,28.9633124778,29.2786369324,19418735
2021-03-22T04:00:00.000Z,29.1442429083,29.6043055908,28.9839947321,29.3303356171,2415119
2021-03-23T04:00:00.000Z,29.2166046747,29.423375519,29.0977110733,29.144235611,3939041
2021-03-24T04:00:00.000Z,29.3251628707,29.6456573637,29.237285614,29.237285614,2480618
2021-03-25T04:00:00.000Z,29.0925472643,29.7438725943,28.9995000045,29.5991344452,2806258
2021-03-26T04:00:00.000Z,29.6094697495,29.811070614,29.3768543524,29.630147934,2156648
2021-03-29T04:00:00.000Z,29.4078670179,29.8110687213,29.2476225324,29.7180233002,3016672
2021-03-30T04:00:00.000Z,29.6094692788,29.8369164982,29.5009156725,29.6146392822,2583784
2021-03-31T04:00:00.000Z,29.3510068706,29.4440541236,28.828913376,28.896112442,5316193
2021-04-01T04:00:00.000Z,29.1338961921,29.1338961921,28.5704481913,29.0356807709,2916475
2021-04-05T04:00:00.000Z,29.3096543317,29.5991342873,29.0977152833,29.3975334167,2203221
2021-04-06T04:00:00.000Z,29.4182067676,29.6094676114,29.1338968446,29.252790451,1879807
2021-04-07T04:00:00.000Z,29.3871934713,29.609470698,29.2631316783,29.5112552643,1596287
2021-04-08T04:00:00.000Z,29.4078647828,29.5732829177,29.2682966617,29.4026966095,2183181
2021-04-09T04:00:00.000Z,29.3975338256,29.542271976,29.1545784109,29.5009174347,1757530
2021-04-12T04:00:00.000Z,29.5732830802,29.9713147525,29.4130349472,29.8420829773,2089293
2021-04-13T04:00:00.000Z,29.7542086282,29.9403013049,29.4699005246,29.4854068756,1841584
2021-04-14T04:00:00.000Z,29.5836244258,29.9092889202,29.3044863055,29.3613471985,2704206
2021-04-15T04:00:00.000Z,29.516424746,29.9816573763,29.475070206,29.9713191986,1852717
2021-04-16T04:00:00.000Z,29.8834408139,30.1160562055,29.6353154122,29.8007335663,1445435
2021-04-19T04:00:00.000Z,29.9041199177,30.1522453421,29.5784572418,29.6559963226,1513160
2021-04-20T04:00:00.000Z,29.5112567954,29.6766731377,28.6738387345,28.8185787201,3262897
2021-04-21T04:00:00.000Z,28.7772237658,29.1700873447,28.5394383487,29.1545791626,1924710
2021-04-22T04:00:00.000Z,29.1338970403,29.3716842547,28.9374661921,29.1287288666,1988354
2021-04-23T04:00:00.000Z,29.0925434004,29.2527897098,29.025342509,29.2476215363,2331250
2021-04-26T04:00:00.000Z,29.2424569224,29.4027032613,28.9736551366,29.1080551147,1479205
2021-04-27T04:00:00.000Z,29.0925480218,29.257962531,28.9374698613,29.1028862,1957738
2021-04-28T04:00:00.000Z,29.1804252802,29.2631325348,29.0098389378,29.1028862,1686835
2021-04-29T04:00:00.000Z,29.2062658845,29.4802376305,29.020175044,29.1649131775,2032515
2021-04-30T04:00:00.000Z,29.0615275718,29.1545748209,28.9012812595,28.963312149,3349549
2021-05-03T04:00:00.000Z,29.0977096207,29.1855868593,28.983986028,29.0098323822,3780952
2021-05-04T04:00:00.000Z,29.0511914913,29.0511914913,28.4618970829,28.7513751984,2381720
2021-05-05T04:00:00.000Z,28.9271281596,29.2269444365,28.7358654841,28.828912735,2546859
2021-05-06T04:00:00.000Z,28.6893446515,28.8237446187,28.487743786,28.7410373688,2689547
2021-05-07T04:00:00.000Z,28.818574758,29.3871909557,28.7048493231,29.118391037,2162400
2021-05-10T04:00:00.000Z,29.1235611635,29.4388856437,28.761713969,28.7927303314,3342498
2021-05-11T04:00:00.000Z,28.4722348717,28.6893439127,28.141404051,28.5859584808,2987912
2021-05-12T04:00:00.000Z,28.487742916,28.7048501266,28.0535248361,28.0586948395,3454755
2021-05-13T04:00:00.000Z,28.5807899143,28.875438044,28.3119899733,28.5704517365,3163813
2021-05-14T04:00:00.000Z,28.7875634891,30.3693542383,28.6893480465,30.2814769745,5696199
2021-05-17T04:00:00.000Z,29.9868263757,30.601969002,29.9816582014,30.4158744812,4171164
2021-05-18T04:00:00.000Z,30.3331670199,31.0827096132,30.2659661195,30.5399360657,3718422
2021-05-19T04:00:00.000Z,30.1263969204,30.632982254,29.8265787959,30.632982254,5680057
2021-05-20T04:00:00.000Z,30.7105242064,31.0051705081,30.5399360392,30.6019687653,5896222
2021-05-21T04:00:00.000Z,30.6278160785,30.741537868,30.2763070435,30.4830760956,3664984
2021-05-25T04:00:00.000Z,30.8087399462,31.1912653371,30.7001845039,30.7673835754,4859740
2021-05-26T04:00:00.000Z,30.9483051799,31.186092398,30.7105216207,31.1240596771,2772674
2021-05-27T04:00:00.000Z,31.2007679355,31.4806423187,31.0919305471,31.4806423187,9271934
2021-05-28T04:00:00.000Z,31.5635640652,31.610209177,31.3199712953,31.5065517426,2085211
2021-05-31T04:00:00.000Z,31.5117378397,31.6931383644,30.9571727226,31.1074752808,1367689
2021-06-01T04:00:00.000Z,31.3769847773,31.615397647,31.2785109331,31.3873519897,3243414
2021-06-02T04:00:00.000Z,31.4961914977,31.5376530084,31.0452838117,31.1696720123,2110817
2021-06-03T04:00:00.000Z,30.9675433603,31.5013741132,30.9571761475,31.3614387512,4041465
2021-06-04T04:00:00.000Z,31.5221054805,31.57911414,31.2525946585,31.3510684967,3048401
2021-06-07T04:00:00.000Z,31.382167044,31.5687511805,31.3096075655,31.392534256,1504811
2021-06-08T04:00:00.000Z,31.4547259665,31.5687506225,31.3096070121,31.4236316681,2704762
2021-06-09T04:00:00.000Z,31.3977168539,31.3977168539,31.0556465594,31.1074752808,1689062
2021-06-10T04:00:00.000Z,31.2785100585,31.3199752387,30.8949819049,31.2681465149,1413520
2021-06-11T04:00:00.000Z,31.3251567346,31.4236342495,31.2370501009,31.2836952209,1096044
2021-06-14T04:00:00.000Z,31.2785073493,31.2888745605,31.0556453238,31.205947876,1795196
2021-06-15T04:00:00.000Z,31.2785081264,31.838256841,31.2785081264,31.6361255646,2934102
2021-06-16T04:00:00.000Z,31.6620439273,32.1647803792,31.6361295638,31.8589916229,7468388
2021-06-17T04:00:00.000Z,31.9574665612,32.1336835057,31.5376567921,31.5739383698,2608276
2021-06-18T04:00:00.000Z,31.3355207935,31.7656977114,31.1593038754,31.3821659088,9851963
2021-06-21T04:00:00.000Z,31.7449711808,31.9160045158,31.4443660257,31.8278942108,2097643
2021-06-22T04:00:00.000Z,31.8952742969,32.2217938215,31.8227148102,32.0714912415,2420314
2021-06-23T04:00:00.000Z,32.169953021,32.2062309165,31.6879474906,32.0300140381,2548900
2021-06-24T04:00:00.000Z,32.2425209966,33.0976912597,32.226973847,32.9940338135,2575434
2021-06-25T04:00:00.000Z,33.0406753526,33.2739045814,32.7659846171,33.2531738281,1919700
2021-06-28T04:00:00.000Z,33.0925105339,33.5745162336,32.8955628362,33.2428131104,2299707
2021-06-29T04:00:00.000Z,33.3568285853,33.6885316171,33.0665870568,33.5952377319,4298451
2021-06-30T04:00:00.000Z,33.4915791988,33.6522489386,32.6934214417,32.776348114,4922085
2021-07-02T04:00:00.000Z,33.0665859644,33.3775582343,32.6882378368,32.776348114,3287018
2021-07-05T04:00:00.000Z,32.7867167099,32.9681172287,32.6260506139,32.6778793335,637179
2021-07-06T04:00:00.000Z,32.8800074685,32.9888448346,32.7037905723,32.9784812927,3486299
2021-07-07T04:00:00.000Z,32.890379176,33.061416178,32.651969964,32.94739151,2280781
2021-07-08T04:00:00.000Z,32.4861045845,32.7711624809,32.0455642313,32.6830558777,2526820
2021-07-09T04:00:00.000Z,32.8385426232,33.128784162,32.7348851928,33.092502594,1725615
2021-07-12T04:00:00.000Z,33.1495212483,33.1598884607,32.8385488976,32.931842804,1145771
2021-07-13T04:00:00.000Z,33.0354916722,33.0354916722,32.5327553704,32.776348114,1461206
2021-07-14T04:00:00.000Z,32.7141575687,32.9733011695,32.6001365854,32.8281822205,1915618
2021-07-15T04:00:00.000Z,32.7193447157,32.9784883446,32.6519688396,32.9370231628,1528561
2021-07-16T04:00:00.000Z,32.9162965961,33.0199540609,32.3772821817,32.4239273071,1450815
2021-07-19T04:00:00.000Z,32.1181337108,32.23733831,31.3044249355,31.6413116455,3190903
2021-07-20T04:00:00.000Z,31.6775837603,32.4135493141,31.5169176782,32.3202590942,2343497
2021-07-21T04:00:00.000Z,32.486116201,33.2583634991,32.2891685059,33.2013511658,2143103
2021-07-22T04:00:00.000Z,33.1961622922,33.6729843036,33.0147617766,33.4812202454,2050884
2021-07-23T04:00:00.000Z,33.7144457277,34.1083410115,33.2065258078,33.3723754883,2754861
2021-07-26T04:00:00.000Z,33.3257336286,33.3257336286,32.8851931938,32.9992141724,6959609
2021-07-27T04:00:00.000Z,32.8903733651,34.1757204456,32.7867159283,34.0306015015,3624719
2021-07-28T04:00:00.000Z,34.1446303245,34.8909595585,33.8388415822,34.8805923462,5330666
2021-07-29T04:00:00.000Z,34.8183986188,35.341865782,34.5488914626,35.1967468262,1819874
2021-07-30T04:00:00.000Z,34.9376073704,35.3677843515,34.8080355485,34.9065093994,2696227
2021-08-03T04:00:00.000Z,34.9324214664,35.4714394761,34.9324214664,35.3625984192,2796795
2021-08-04T04:00:00.000Z,35.2433974,36.3214298604,35.2433974,35.8394241333,4355044
2021-08-05T04:00:00.000Z,35.834232449,36.1918498758,35.7824073986,36.1659355164,1319632
2021-08-06T04:00:00.000Z,36.3473340739,37.0988467891,36.3162361105,36.9174499512,2431818
2021-08-09T04:00:00.000Z,36.8967205443,37.2232400328,36.6738585021,37.1869621277,2526078
2021-08-10T04:00:00.000Z,37.2543336096,37.586036665,37.1351290278,37.1817741394,3908054
2021-08-11T04:00:00.000Z,37.1351305835,37.4253684763,36.9537300662,37.1973228455,1799464
2021-08-12T04:00:00.000Z,37.2906280544,37.295807993,35.404070173,36.7153320312,3792642
2021-08-13T04:00:00.000Z,36.7827072144,37.0781287968,36.5546615187,36.7827072144,1638221
2021-08-16T04:00:00.000Z,36.6686703319,37.1143980293,36.6686703319,36.9226303101,1843996
2021-08-17T04:00:00.000Z,36.6583072106,36.7878790039,35.9275252314,36.1918487549,3122064
2021-08-18T04:00:00.000Z,36.3525131878,36.8967109713,36.1711127038,36.5805587769,1790929
2021-08-19T04:00:00.000Z,36.4043394804,36.4250702292,36.0778200983,36.3006820679,1970541
2021-08-20T04:00:00.000Z,36.4976455682,37.0573943721,36.2644162885,37.0055656433,1891682
2021-08-23T04:00:00.000Z,37.057386623,37.2854322485,36.6894056601,36.7101364136,2198396
2021-08-24T04:00:00.000Z,36.7101345849,36.8137920158,36.3525171823,36.3991622925,1913392
2021-08-25T04:00:00.000Z,36.5805687287,36.9278189772,36.4769112811,36.8241615295,3024094
2021-08-26T04:00:00.000Z,36.9122640028,37.1817711084,36.7930557622,37.0418357849,2761541
2021-08-27T04:00:00.000Z,37.0884870356,37.3579941859,37.0677562808,37.2491531372,1880920
2021-08-30T04:00:00.000Z,37.4018815608,37.4226597302,36.8876044024,36.9135780334,1360453
2021-08-31T04:00:00.000Z,36.9135861057,37.0902060998,36.3941170491,36.4616470337,6012377
2021-09-01T04:00:00.000Z,36.4616419167,37.2772117878,36.4200855746,37.0330581665,2291357
2021-09-02T04:00:00.000Z,37.084999554,37.2772058787,36.9863004995,37.1005859375,1525221
2021-09-03T04:00:00.000Z,37.1057864572,37.1265683067,36.7109901462,36.9915046692,1785362
2021-09-07T04:00:00.000Z,37.0590246352,37.2927872873,36.814874738,37.0486373901,2220662
2021-09-08T04:00:00.000Z,36.9603244056,37.0901925415,36.7473436042,36.851234436,1577732
2021-09-09T04:00:00.000Z,36.7629314931,37.3031822793,36.6226760927,36.7473487854,2164070
2021-09-10T04:00:00.000Z,36.9083865995,36.9083865995,36.2382712589,36.3006057739,2051255
2021-09-13T04:00:00.000Z,36.4304716276,36.768128846,36.3993025336,36.6694297791,3458652
2021-09-14T04:00:00.000Z,36.6590506361,36.7889188387,36.3265887727,36.3681488037,1702421
