Date,Open,High,Low,Close,Volume
2021-02-09T05:00:00.000Z,44.8494139501,45.3891720613,44.8494139501,45.2371711731,15906900
2021-02-10T05:00:00.000Z,45.2371706043,45.2588824809,44.526802448,44.7098197937,18576900
2021-02-11T05:00:00.000Z,44.7129192052,44.9641855232,44.5795310445,44.6756973267,12791400
2021-02-12T05:00:00.000Z,44.7191143894,44.8587079397,44.5671135492,44.8152770996,13423500
2021-02-16T05:00:00.000Z,45.2712796696,45.41086967,44.9579734087,45.1844215393,27891000
2021-02-17T05:00:00.000Z,44.8711229203,45.7552072734,44.8245929122,45.6621437073,25571100
2021-02-18T05:00:00.000Z,43.1184599124,43.6458106011,42.6531527783,42.7027854919,96927300
2021-02-19T05:00:00.000Z,42.7462197556,43.2487488027,42.7058916195,42.9137306213,36606000
2021-02-22T05:00:00.000Z,42.7276148026,42.9137384149,42.2654102577,42.7121047974,32106600
2021-02-23T05:00:00.000Z,42.5321909208,42.6190455387,41.8962699933,42.0234527588,31300200
2021-02-24T05:00:00.000Z,42.1475232649,42.2374805662,41.272743535,41.3223762512,46565700
2021-02-25T05:00:00.000Z,41.2882633833,41.5705461718,40.7857307235,40.9315261841,33324600
2021-02-26T05:00:00.000Z,40.7857311681,40.8880993277,40.2831985029,40.3018112183,42470700
2021-03-01T05:00:00.000Z,40.8167487124,41.1238496227,40.6771551305,40.7516059875,34634400
2021-03-02T05:00:00.000Z,40.7950278025,41.1796822288,40.3297206587,40.3607406616,29230800
2021-03-03T05:00:00.000Z,40.1715225674,40.3049107254,39.5666217907,39.5790290833,41837400
2021-03-04T05:00:00.000Z,39.6627815043,40.1963340955,39.1726597588,39.5604133606,45348000
2021-03-05T05:00:00.000Z,39.3432779691,40.2490742668,39.3184598329,40.0536460876,34073700
2021-03-08T05:00:00.000Z,40.1187767223,40.2769794243,39.6472642259,39.6689796448,40988400
2021-03-09T05:00:00.000Z,39.9543748823,40.2893930482,39.8054767363,39.9822921753,31988700
2021-03-10T05:00:00.000Z,39.9730000453,41.2727556294,39.8520191546,41.0028800964,44929200
2021-03-11T05:00:00.000Z,41.3689172546,41.4092418469,40.8012418511,40.987361908,35489700
2021-03-12T05:00:00.000Z,41.1083482401,41.7287591621,40.9718608903,41.6046791077,28437600
2021-03-15T04:00:00.000Z,41.7969948937,41.8000976043,41.2014022511,41.390625,25071900
2021-03-16T04:00:00.000Z,41.2013965432,41.6542928337,41.2013965432,41.3782119751,19881000
2021-03-17T04:00:00.000Z,41.102142844,41.300673754,40.9408338171,41.0338973999,24156300
2021-03-18T04:00:00.000Z,40.8563383641,41.1024224443,40.4731935327,40.4981117249,29815500
2021-03-19T04:00:00.000Z,40.5354837025,41.2737393463,40.4638376774,41.0369987488,57703500
2021-03-22T04:00:00.000Z,40.8064962371,41.2581714199,40.803380572,41.2332496643,24654000
2021-03-23T04:00:00.000Z,41.0276581548,41.834444285,41.0027399643,41.7223052979,29154900
2021-03-24T04:00:00.000Z,41.8749426215,41.8749426215,41.4450699498,41.463760376,23547300
2021-03-25T04:00:00.000Z,41.5104851252,41.9060926142,41.3890027012,41.7441101074,28125900
2021-03-26T04:00:00.000Z,41.7409915592,42.114789334,41.5603186539,42.0929832458,28653600
2021-03-29T04:00:00.000Z,42.0524949451,42.6786081587,41.9278968613,42.5727005005,30146400
2021-03-30T04:00:00.000Z,42.4667859571,42.859277733,42.1988958201,42.283000946,27230100
2021-03-31T04:00:00.000Z,42.2238219858,42.6318849987,42.0400369555,42.3110427856,24546000
2021-04-01T04:00:00.000Z,42.3453008646,42.6412284263,42.1552880848,42.2456245422,25595100
2021-04-05T04:00:00.000Z,42.5882670059,43.6598274299,42.4262881025,43.4324302673,40043100
2021-04-06T04:00:00.000Z,43.3327571366,43.9059182816,43.1489721182,43.6411437988,31044600
2021-04-07T04:00:00.000Z,43.703446336,43.8436227509,43.5009708765,43.5476951599,20361600
2021-04-08T04:00:00.000Z,43.7501740992,43.9588809057,43.504090002,43.5196647644,19095600
